timestamp,asset_id,asset_type,temperature,vibration,pressure,voltage,current,rpm,torque,tool_wear,fault_status,fault_type,source_dataset,Normalized_Temp,Normalized_Vibration,Normalized_Pressure,Normalized_Voltage,Normalized_Current,FFT_Feature1,FFT_Feature2,Anomaly_Score
2015-02-01 00:13:00,TUR-4,Turbine,84.71170327493608,1.3594029939012853,44.08496468393181,228.8213630675066,8.43201628700371,2995.1942865929445,34.33445313844482,0.0,0,None,equipment_anomaly_data.csv,0.5339389317956901,0.32989137616579955,0.5305597558695165,0.3378376976232972,0.44104613921160785,0.22539036961839323,0.10923570949341746,0.16734397364249587
2015-02-01 00:14:00,TUR-5,Turbine,83.73658545162958,1.6430079038173124,53.44757268774192,230.0652956170407,8.602878146789019,2976.6290410763704,34.608150130130184,0.0,0,None,equipment_anomaly_data.csv,0.5269448808396854,0.382229316942998,0.6533207916771974,0.47024024319647534,0.5919405402195654,0.2184828527165716,0.12752420531770609,0.22989036148123126
2015-02-01 00:15:00,COM-1,Compressor,81.66370545669253,1.2024155004624104,21.75488511863934,228.59731656981833,8.502672609584067,1488.9601416501714,35.07178593454007,0.0,0,None,equipment_anomaly_data.csv,0.5120771100290645,0.30092007895942374,0.23777128325721933,0.3139904828914424,0.5034453398675327,0.18379801524855555,0.08997258445954914,0.19264549234236486
2015-02-01 00:16:00,COM-2,Compressor,67.41991463802391,1.4694021294460482,31.18124113244933,230.73086074818,8.73836792910059,1497.6095057154298,35.12955949551894,0.0,0,None,equipment_anomaly_data.csv,0.40991325207122836,0.3501911948233449,0.36136817289270956,0.5410821209498903,0.7115965569004815,0.23141094540321436,0.12158459139554369,0.11415759042385447
2015-02-01 00:17:00,PUM-3,Pump,57.90305257158892,1.6529800122189182,30.368126240480763,229.1569247006723,8.596870704973615,1521.5708167057649,34.17715704468248,0.0,0,None,equipment_anomaly_data.csv,0.34165337963015974,0.3840696222434301,0.35070673899223115,0.37355443680217937,0.5866351471057096,0.2898543574133251,0.12663632069094116,0.03027039582193146
2015-02-01 00:18:00,TUR-4,Turbine,68.37207093927705,1.224774063655394,21.39498200278898,228.07996294492042,8.714574751987433,3005.3640903764135,35.78533571549357,0.0,0,None,equipment_anomaly_data.csv,0.41674261107777805,0.30504624573349026,0.23305229050709864,0.25892404305621985,0.690583925918486,0.19744283728700088,0.12152555525051877,0.271116195061779
2015-02-01 00:19:00,COM-5,Compressor,74.07052287124534,0.9233699136623706,48.90387988098816,225.64735076499383,8.605852720789798,1505.0210090493588,35.488112429449856,0.0,0,None,equipment_anomaly_data.csv,0.4576148649018189,0.24942353963503977,0.5937446100062346,0.0,0.5945674960695453,0.1481471431427376,0.08636145860874284,0.4050748746521496
2015-02-01 00:20:00,TUR-1,Turbine,60.57441994208124,0.9840010543173804,29.8788279592504,229.8475324173625,8.368455617491028,2998.629215141575,34.88999785826236,0.0,0,None,equipment_anomaly_data.csv,0.3608138124156846,0.26061272902458693,0.34429113729254307,0.4470618144461744,0.3849133711038967,0.19509146309304828,0.09154248035101727,0.09213003997784018
2015-02-01 00:21:00,PUM-2,Pump,67.2887639895743,0.8920780085873158,42.9088703479934,230.38484298768697,8.318345589103513,1503.8727197803637,34.629794909787044,0.0,0,None,equipment_anomaly_data.csv,0.4089725715747328,0.2436487669940835,0.5151389928910183,0.5042524453216046,0.3406593595443435,0.1668632924019764,0.08036321006292796,0.12171457239880769
2015-02-01 00:22:00,COM-3,Compressor,73.37602662075201,0.8650384563362264,24.21603372506265,231.60528365377198,8.65472736753674,1504.9611808266368,35.26821130855524,0.0,0,None,equipment_anomaly_data.csv,0.452633577462898,0.23865874589473618,0.27004147464814404,0.6341545456977085,0.6377304966047265,0.1548785189478977,0.07571138157947654,0.2505398708597116
2015-02-01 00:23:00,PUM-4,Pump,88.33896546024376,1.2730582005754638,39.49673809666094,227.91798732289928,8.544315770251076,1473.803082485939,34.804591846401436,0.0,0,None,equipment_anomaly_data.csv,0.5599555381467121,0.31395685415472313,0.4703996543097273,0.24168357074569863,0.5402219487188125,0.19397178523259828,0.10016264321116546,0.22872399772485336
2015-02-01 00:24:00,TUR-5,Turbine,67.81954104607627,2.460618708544806,40.37016109364283,231.21103857565112,8.336160318200875,3009.690447270963,35.050843502393874,0.0,0,None,equipment_anomaly_data.csv,0.4127795800107647,0.5331155124228134,0.48185183854772073,0.5921916177701056,0.35639220290472323,0.36836435826937153,0.21108641845518683,0.23155485175667398
2015-02-01 00:25:00,PUM-1,Pump,117.25565678109554,3.255742838577201,76.17469161652276,229.41540897299018,8.476437838148474,1499.7084056770277,35.163690616249625,0.0,1,Structural Anomaly,equipment_anomaly_data.csv,0.7673610513505512,0.6798518987585747,0.9513151816469679,0.40106716300130907,0.48027644701848676,0.4729117403977479,0.6871782882208372,0.6886701971128907
2015-02-01 00:26:00,PUM-2,Pump,54.806539245231576,0.9008192265004517,36.81545555040199,229.9260280943143,8.461782643970086,1518.166617094754,34.33637996451972,0.0,0,None,equipment_anomaly_data.csv,0.3194435794676993,0.24526191729389232,0.43524310150543866,0.45541679112782907,0.46733390530682645,0.1908821190702143,0.07936215561565546,0.13960591595169
2015-02-01 00:27:00,PUM-3,Pump,58.003024716346914,1.7303944241307003,22.771269629925712,230.00693549328977,8.690024364002792,1486.387629998634,36.71822388695247,0.0,0,None,equipment_anomaly_data.csv,0.3423704317216163,0.39835608472794837,0.25109795626687886,0.4640284683317667,0.6689025741287407,0.23849723409000664,0.14052484516266756,0.15404316384942052
2015-02-01 00:28:00,PUM-4,Pump,73.34438514848522,1.329865161022915,32.59251765623893,229.98751803135704,8.475479764011517,1525.202587594099,34.5142029790991,0.0,0,None,equipment_anomaly_data.csv,0.45240662840703255,0.32444030922788,0.37987260753324675,0.46196169920555724,0.47943033646345146,0.21466216203002633,0.11755446909083095,0.015712765797986663
2015-02-01 00:29:00,COM-5,Compressor,65.21241428478311,0.845610847757022,47.83788009835882,227.56039800609778,8.564780077607033,1487.400488324081,34.52527410621251,0.0,0,None,equipment_anomaly_data.csv,0.39407991420482413,0.23507347289095756,0.5797673894034833,0.20362223387335415,0.5582947322200563,0.14882507476230938,0.07132308420644967,0.30183029048327936
2015-02-01 00:30:00,COM-1,Compressor,55.364850518678814,0.4527812366425485,41.28148065848301,230.85900920878558,8.461947113622038,1517.5415834636324,34.116928037312746,0.0,0,None,equipment_anomaly_data.csv,0.32344807759343447,0.16257863164111178,0.4938009165915797,0.5547220746610612,0.4674791545136803,0.08455130276356973,0.04974501927542864,0.21241888433648767
2015-02-01 00:31:00,TUR-2,Turbine,44.46078865098045,1.3292397924973474,26.55110744650331,231.00142491073947,8.399855146593305,2993.044786639144,34.821549371361975,0.0,0,None,equipment_anomaly_data.csv,0.24523848844705853,0.3243249004330718,0.30065859208109613,0.5698806147887787,0.4126434516600456,0.1797100929046427,0.11828231377779645,0.2181913212193681
2015-02-01 00:32:00,TUR-3,Turbine,73.74056569847572,1.2556001008245343,38.48758103772378,231.1480127763493,8.676814198343381,3009.5115638537054,36.19142440379719,0.0,0,None,equipment_anomaly_data.csv,0.4552482408647105,0.31073504466236596,0.4571677465125255,0.5854832345322286,0.6572361903208076,0.18583464863326074,0.10310680130694269,0.11196775269290439
2015-02-01 00:33:00,COM-4,Compressor,76.7286123596682,1.3138408232147578,45.77552995511196,230.58497134441564,8.42113827083544,1519.96363564478,34.20994632756603,0.0,0,None,equipment_anomaly_data.csv,0.4766800618280845,0.32148309370066824,0.5527261804070077,0.5255538445672288,0.4314393625094901,0.2357920969124606,0.09990946045278234,0.09544824680264354
2015-02-01 00:34:00,TUR-5,Turbine,135.30440061610966,1.0703353155981814,66.01413953793633,229.75145503114229,8.623678197583068,3008.113284914256,35.112025418765285,0.0,1,Structural Anomaly,equipment_anomaly_data.csv,0.8968160064921987,0.2765453073967161,0.818091629295149,0.43683546373902665,0.610309831116006,0.21764467012722438,0.5412125660888952,0.6616404301250092
2015-02-01 00:35:00,PUM-1,Pump,87.82975152274203,3.923827587070224,33.675948643602595,228.23838258216483,8.719591847368745,1496.2293554017358,35.80131480809962,0.0,1,Structural Anomaly,equipment_anomaly_data.csv,0.5563031915878949,0.803143769872973,0.3940783833363965,0.2757860210210179,0.6950147076231575,0.5051974154975868,0.7212290155152417,0.592501551306688
2015-02-01 00:36:00,COM-2,Compressor,83.1830232485267,2.741882996293754,39.03492052574728,230.5382419933295,8.581626346066638,1492.4679612171442,33.90088245819622,0.0,0,None,equipment_anomaly_data.csv,0.5229744455104535,0.5850215024823792,0.4643443753386887,0.5205800338577145,0.5731722923240231,0.3145154761552921,0.2181065486857032,0.20342879366610797
2015-02-01 00:37:00,TUR-3,Turbine,79.78858050781795,1.853448145459256,47.29917384547432,230.0462491441818,8.41631256633749,2995.5703024489003,35.137480484286236,0.0,0,None,equipment_anomaly_data.csv,0.49862774101144774,0.42106506526433884,0.5727039581914467,0.46821296165966236,0.42717760514260583,0.28144279369636566,0.15184934995357405,0.13691467576022825
2015-02-01 00:38:00,COM-4,Compressor,56.42482460158065,0.8128003757629357,36.754471305056434,229.9970590602562,8.303142575014062,1482.515104907814,35.28740409496141,0.0,0,None,equipment_anomaly_data.csv,0.33105076166982794,0.2290184559287799,0.4344434857227932,0.4629772337810516,0.3272330178936921,0.1886853596979416,0.05442827629543498,0.18247898837428347
2015-02-01 00:39:00,COM-5,Compressor,62.07476552884788,0.9556861396631876,45.92448296345742,230.5287865735502,8.90080633240804,1503.219793039255,36.02611254380392,0.0,0,None,equipment_anomaly_data.csv,0.3715750693988463,0.2553873458437338,0.5546792287012134,0.519573611404414,0.8550518932673297,0.17025328758860925,0.08527609005486653,0.40217417074541784
2015-02-01 00:40:00,COM-1,Compressor,81.44293068559939,1.2540602725927663,32.850576979800344,229.94586560065747,8.650494817539933,1519.1486987932356,35.099702195396304,0.0,0,None,equipment_anomaly_data.csv,0.5104935988246546,0.3104508766667371,0.38325624058157437,0.4575282692289888,0.6339925758229501,0.17839633604741453,0.11778432021255872,0.11401572458315101
2015-02-01 00:41:00,COM-2,Compressor,45.9633139889947,1.7287003713958722,42.5675276851155,229.4671781632411,8.597839001264926,1516.7039816319784,35.30583382684693,0.0,0,None,equipment_anomaly_data.csv,0.25601537973710387,0.3980434553318807,0.510663361865647,0.40657740756726374,0.5874902852217252,0.25185966515990865,0.14544611450730754,0.18515100313142185
2015-02-01 00:42:00,COM-3,Compressor,70.2538842054241,0.6999053566189203,34.749908686766034,228.58403434810782,8.820605366528563,1519.2130511098603,33.716480787919245,0.0,0,None,equipment_anomaly_data.csv,0.4302399521770199,0.20818421569030984,0.4081599776166604,0.3125767406704532,0.7842234665965111,0.09938083100629803,0.0674496871978773,0.328487700523204
2015-02-01 00:43:00,PUM-4,Pump,87.61188124867374,1.7273363704712903,34.10298845110924,229.9929748570301,8.712506684871958,1511.5927221303195,35.5861280620285,0.0,0,None,equipment_anomaly_data.csv,0.5547405129431078,0.3977917354317141,0.39967766177241504,0.4625425165578594,0.6887575396844486,0.28011046724030303,0.14877513297010186,0.2007008370666954
2015-02-01 00:44:00,TUR-5,Turbine,69.01690152545623,1.380225271557581,53.66428449689174,231.76804280867816,8.639404666177976,2972.8276284623685,36.30639779724554,0.0,0,None,equipment_anomaly_data.csv,0.42136767060385133,0.33373402873180863,0.6561622826540877,0.6514784162186537,0.62419845471861,0.22464542278460742,0.11185366336103593,0.2770107076494672
2015-02-01 00:45:00,COM-1,Compressor,62.12216248091761,2.1854813800646467,45.74177489080948,228.67682609206216,8.52133995525117,1494.729907307593,35.82378475590148,0.0,0,None,equipment_anomaly_data.csv,0.37191502493038503,0.4823402236316041,0.5522835893409457,0.32245337193340257,0.5199311603214675,0.3134026361304139,0.1613632201899921,0.16318682839404705
2015-02-01 00:46:00,PUM-2,Pump,59.08066099604687,1.510135946061144,28.572525806629944,231.20375510264586,8.49772008928114,1508.0219847265657,34.774843775844076,0.0,0,None,equipment_anomaly_data.csv,0.35009979823724785,0.3577084274490473,0.3271631100090948,0.5914163744766722,0.49907158679280345,0.24165382504883495,0.11849754628560426,0.08455877884688102
2015-02-01 00:47:00,TUR-3,Turbine,75.731278132412,0.9794973908581064,38.57362888647315,230.85743073462405,8.733768347828583,2993.4041812526802,34.89291433958396,0.0,0,None,equipment_anomaly_data.csv,0.46952666329625914,0.25978159929738404,0.45829599230015183,0.5545540639460214,0.7075344972822669,0.1408147204570926,0.10375886296328074,0.18882121019065215
2015-02-01 00:48:00,PUM-4,Pump,73.01873380721011,1.7802073161043528,22.64320218475501,227.94547220251116,8.327875829480465,1495.222865907557,34.99688518421177,0.0,0,None,equipment_anomaly_data.csv,0.45007088802742773,0.4075488176423043,0.24941875617476766,0.2446090252060291,0.3490758658082281,0.25634759541285507,0.1426448838718971,0.23355988001802847
2015-02-01 00:49:00,TUR-5,Turbine,83.64140429973844,1.257435028950065,25.74067367827653,230.73022452409336,8.662459484056793,3003.484523351878,36.592761084743714,0.0,0,None,equipment_anomaly_data.csv,0.5262621922348144,0.31107367194351165,0.2900323126512029,0.5410144020943487,0.6445590134678998,0.2257354494611794,0.10334046505325248,0.17527578566739482
2015-02-01 00:50:00,TUR-1,Turbine,15.905622342629414,3.919548837930464,40.78216845286595,230.02175867228627,8.22889945879919,3000.712799226706,36.21082135883029,0.0,1,Structural Anomaly,equipment_anomaly_data.csv,0.04042602020544407,0.8023541470165014,0.4872540138986523,0.4656062280208734,0.26166618768194155,0.49458501927639975,0.7217467090424293,0.7680139596804406
2015-02-01 00:51:00,TUR-2,Turbine,61.25564351660082,1.9875535716444044,32.126946975129,229.899857184599,8.318850274973476,3010.284704212907,34.38950049880085,0.0,0,None,equipment_anomaly_data.csv,0.3656999013361657,0.44581358550560496,0.37376811837472557,0.45263119389623635,0.34110506622306586,0.3104457300584644,0.15281989470955748,0.10670882985787446
2015-02-01 00:52:00,COM-3,Compressor,69.2423571346454,1.0963611149948147,41.1232172481068,232.39545742915365,8.503180296642437,1488.4700177914367,34.30529741169992,0.0,0,None,equipment_anomaly_data.csv,0.4229847552076782,0.281348245215753,0.4917257917780305,0.7182596037612565,0.5038936970062675,0.1773668321616117,0.09335322411410653,0.2598984694679185
2015-02-01 00:53:00,TUR-4,Turbine,66.41755622092492,2.583442017408156,37.86667256957537,231.1295873321175,8.743533692769548,2961.982578134658,35.93354282404337,0.0,0,None,equipment_anomaly_data.csv,0.40272381744311475,0.5557819714317669,0.4490264928510841,0.5835220544662179,0.7161586330452421,0.3331479581912759,0.18514920675101604,0.2412896670455214
2015-02-01 00:54:00,TUR-5,Turbine,65.40343227727003,1.1480833709652685,45.383332045286096,228.88624997200324,8.514867026321344,2984.1427032551564,34.82499885767694,0.0,0,None,equipment_anomaly_data.csv,0.3954499943541512,0.2908933421981933,0.5475837434244664,0.34474417445191263,0.5142146783935495,0.19573377744218914,0.09828210717040006,0.11064765826371264
2015-02-01 00:55:00,PUM-1,Pump,59.03724913104799,1.471746937670396,25.58066795800569,230.7676840882749,8.475085050716991,1519.6348283906307,35.35895689681674,0.0,0,None,equipment_anomaly_data.csv,0.3497884258177921,0.350623918057989,0.28793434294579506,0.5450015488697556,0.4790817506162521,0.2578467391568014,0.1259569493147802,0.07988104437451615
2015-02-01 00:56:00,COM-2,Compressor,70.04229858994151,1.642419847677725,34.96589649884899,228.89978599455316,8.402683099282239,1501.6225617976002,35.283714328118876,0.0,0,None,equipment_anomaly_data.csv,0.4287223503643231,0.38212079397202225,0.41099197565848256,0.3461849309006572,0.41514092082965265,0.2382178084399237,0.1660763534909689,0.073208011076746
2015-02-01 00:57:00,COM-3,Compressor,67.81346722564965,1.3842909693975038,36.14724768857044,228.95030292314144,8.68354145075306,1495.5070818607394,36.17529058876101,0.0,0,None,equipment_anomaly_data.csv,0.4127360154193419,0.3344843339815551,0.42648166567261364,0.351561886381187,0.6631772746802035,0.23398767683014235,0.11310512056289472,0.08723421902710611
2015-02-01 00:58:00,TUR-4,Turbine,67.40453322416083,2.0317178609337296,32.283758746672106,230.1924876675706,8.564985405417255,3019.945768602136,34.15613022532074,0.0,0,None,equipment_anomaly_data.csv,0.409802928590555,0.4539638955900678,0.37582420952941614,0.4837783978762742,0.5584760647712341,0.30841199310121065,0.16003487457196922,0.05574181399937396
2015-02-01 00:59:00,TUR-5,Turbine,75.22142545933936,2.135959151711183,27.252130824304835,231.40846087573436,8.501014350158261,2978.542582415429,35.34363988653646,0.0,0,None,equipment_anomaly_data.csv,0.4658697353945276,0.47320113130952157,0.3098502997708011,0.6132049879031759,0.501980869896954,0.3037574680512719,0.15655079330814856,0.1738260649643307
2015-02-01 01:00:00,COM-1,Compressor,61.83782755458035,2.080605701205807,23.86413370562339,228.21528344260423,8.754345358980187,1515.7688016546194,36.17844577171881,0.0,0,None,equipment_anomaly_data.csv,0.3698756273152011,0.4629859146011023,0.2654274172327822,0.27332737896721926,0.7257068136561886,0.31969686031382816,0.18158967019709155,0.3715646289287406
2015-02-01 01:01:00,COM-2,Compressor,87.1904061284182,1.1672330664956605,32.39408885453904,229.3954527618125,8.290605019568913,1507.0694978082856,36.823571878299504,0.0,0,None,equipment_anomaly_data.csv,0.5517174747037289,0.2944273276671606,0.37727084045928166,0.3989430501135877,0.3161606409373776,0.2032527257679016,0.10429816483205936,0.224677807965973
2015-02-01 01:02:00,COM-3,Compressor,59.37696286273895,0.0230882572996877,27.541030054544105,231.41100087396396,8.739137293670877,1513.023318676699,35.449004001121914,0.0,0,None,equipment_anomaly_data.csv,0.35222502895754854,0.08328083065493186,0.31363830079933736,0.6134753419762127,0.71227601108725,0.02366827389757184,0.03398938549062604,0.39295347159419036
2015-02-01 01:03:00,TUR-4,Turbine,61.56753404683808,1.7868838805722924,43.96749209924997,228.87100362686903,8.295030286295466,3007.2383423322367,34.40353875532457,0.0,0,None,equipment_anomaly_data.csv,0.36793694203938854,0.4087809459429802,0.5290194739129633,0.3431213735153076,0.3200687569607121,0.24168356161697305,0.14734567142890892,0.16721795009905968
2015-02-01 01:04:00,COM-5,Compressor,69.77131937701118,1.407225732703573,29.236359434599528,230.03768197075252,8.402806108316316,1513.346334476212,34.91837621642181,0.0,0,None,equipment_anomaly_data.csv,0.42677874685513256,0.3387168357531483,0.3358671915791396,0.46730108298036654,0.41524955463791696,0.21679059353641633,0.1461391649582468,0.05704193642417774
2015-02-01 01:05:00,PUM-1,Pump,55.75251813786544,2.01359739412143,34.46178028069173,229.6272088115133,8.62447470551023,1507.8895333119474,34.738873601350264,0.0,0,None,equipment_anomaly_data.csv,0.3262286308945631,0.4506198493986315,0.4043820835126988,0.4236108594283802,0.611013256600888,0.31380239736038074,0.16628188510679498,0.0886564122331492
2015-02-01 01:06:00,PUM-2,Pump,73.79767636040896,1.5315968019251134,28.38907771787305,231.53184480616542,8.608818004124204,1505.7630841344235,35.90210382861033,0.0,0,None,equipment_anomaly_data.csv,0.4556578681632228,0.3616689265940339,0.3247577676746117,0.6263378112849702,0.5971862469898872,0.2298217801006926,0.12910437702553518,0.11608947441181772
2015-02-01 01:07:00,COM-3,Compressor,74.41307151699246,1.8949538734269469,28.16300286595948,230.38261329102707,8.588947438150644,1506.9023512597355,35.453165604685815,0.0,0,None,equipment_anomaly_data.csv,0.4600718015160445,0.4287247504684163,0.32179350996141,0.5040151193397925,0.5796378183701998,0.3187903044864705,0.15077018544062668,0.06073639734499053
2015-02-01 01:08:00,COM-4,Compressor,80.72507337309803,1.3475093500758348,33.71940410713356,229.64153903096357,8.467427371359195,1483.3068835845584,35.63606835271149,0.0,0,None,equipment_anomaly_data.csv,0.5053447537284278,0.3276964606181603,0.39464816450339546,0.425136149151323,0.47231897195249617,0.2320801899452519,0.11569862714405449,0.044943535326759695
2015-02-01 01:09:00,TUR-5,Turbine,82.5761905635936,1.635024806722598,39.380318561352425,228.99607794937722,8.670745636615987,2988.357817291582,35.102114568596406,0.0,0,None,equipment_anomaly_data.csv,0.5186219266468359,0.38075607424390123,0.46887317977005766,0.356434120007976,0.6518768199617022,0.2371223728343604,0.12556981067536452,0.17952380099489074
2015-02-01 01:10:00,COM-1,Compressor,80.72541799572758,1.1139176565676745,36.08899707260675,232.52608589197357,8.612181721789863,1539.738570196975,35.27593421084847,0.0,0,None,equipment_anomaly_data.csv,0.50534722554073,0.28458822167936515,0.42571789280620426,0.7321635256484568,0.6001568699420031,0.15056389420525873,0.09633123079587988,0.3015815049292956
2015-02-01 01:11:00,COM-2,Compressor,59.02697472367156,1.7779937168450697,31.12297148319935,229.90908946672477,8.707317602733143,1489.3473126041451,34.92137041062784,0.0,0,None,equipment_anomaly_data.csv,0.34971473243734513,0.4071403083997418,0.36060415046485966,0.453613865870982,0.6841748701401666,0.26310007212708214,0.1538299357162294,0.09344154657581706
2015-02-01 01:12:00,COM-3,Compressor,66.99174043967702,1.7840437103058369,34.586416484998146,229.72845418082704,8.489816144470083,1484.0127932223243,34.90986642988199,0.0,0,None,equipment_anomaly_data.csv,0.4068421645680484,0.4082568059933336,0.40601629371711695,0.4343872834633145,0.49209132203762074,0.2697263837695717,0.13585313935750612,0.017998006937683015
2015-02-01 01:13:00,COM-4,Compressor,71.94384301577335,1.7939175609328948,52.18637491029567,230.59923547405054,8.599012268981516,1493.983235522986,33.74787536230515,0.0,0,None,equipment_anomaly_data.csv,0.44236121357808084,0.4100789782875822,0.6367841658295018,0.5270720997770915,0.5885264411522486,0.2732588613751141,0.1396833347771167,0.15302153992040854
2015-02-01 01:14:00,TUR-5,Turbine,128.68673398905372,1.2950587790753476,8.40574360313266,230.86263983101009,8.725052529201896,2990.0735731393743,35.07904915016305,0.0,1,Structural Anomaly,equipment_anomaly_data.csv,0.8493506679523527,0.3180169565518642,0.06273945036193805,0.5551085133186228,0.69983723686019,0.21577546930850108,0.5582901828417195,0.7286510499629479
2015-02-01 01:15:00,TUR-1,Turbine,59.84121173010021,1.6124083683457373,39.70525811548692,228.31989666005987,8.789757165606627,2984.8328098564043,35.66120649578046,0.0,0,None,equipment_anomaly_data.csv,0.35555486270377423,0.3765823178279429,0.4731337358271097,0.28446227233174654,0.7569802842611584,0.23220490034671334,0.1240378020348952,0.333490299135616
2015-02-01 01:16:00,COM-2,Compressor,65.30235535662864,1.885240218343752,37.79719805717979,229.77199845126967,8.425310161363637,1510.478503167986,35.530523755236096,0.0,0,None,equipment_anomaly_data.csv,0.39472501823686024,0.42693214150186165,0.4481155540292896,0.43902207837553836,0.43512371268052286,0.3006733757612335,0.15109903527075824,0.04340743853790471
2015-02-01 01:17:00,PUM-3,Pump,84.84116028535965,0.9255799401920682,39.32014241378513,228.71319053476654,8.336517253792053,1496.472257076495,35.17761717223207,0.0,0,None,equipment_anomaly_data.csv,0.5348674646415407,0.24983138954730538,0.46808415963771094,0.32632395541818515,0.35670742587078996,0.14231436435714376,0.0870823051376065,0.217294225249832
